Dates,QQQ,VIX,VVIX
2016-10-19 21:30:00,,14.41,
2016-10-20 09:30:00,,14.09,
2016-10-20 14:30:00,117.78,14.68,90.8
2016-10-20 18:30:00,117.71,13.94,89.72
2016-10-20 21:30:00,,13.75,
2016-10-21 09:30:00,,14.21,
2016-10-21 14:30:00,117.98,13.63,89.16
2016-10-21 18:30:00,118.15,13.31,87.34
2016-10-21 21:30:00,,13.34,
2016-10-24 09:30:00,,13.07,
2016-10-24 14:30:00,119.39,12.99,86.17
2016-10-24 18:30:00,119.56,13.03,85.81
2016-10-24 21:30:00,,13.02,
2016-10-25 09:30:00,,13.01,
2016-10-25 14:30:00,119.2,13.5,86.22
2016-10-25 18:30:00,119.16,13.62,86.23
2016-10-25 21:30:00,,13.46,
2016-10-26 09:30:00,,14.06,
2016-10-26 14:30:00,118.46,13.77,87.11
2016-10-26 18:30:00,118.39,14.37,86.9
2016-10-26 21:30:00,,14.24,
2016-10-27 09:30:00,,13.9,
2016-10-27 14:30:00,118.13,14.72,88.9
2016-10-27 18:30:00,117.86,14.87,91.21
2016-10-27 21:30:00,,15.36,
2016-10-28 09:30:00,,15.11,
2016-10-28 14:30:00,117.37,14.89,96.72
2016-10-28 18:30:00,117.07,16.4,99.44
2016-10-28 21:30:00,,16.19,
2016-10-31 09:30:00,,16.55,
2016-10-31 14:30:00,117.15,17.09,101.48
2016-10-31 18:30:00,116.96,17.51,102.82
2016-10-31 21:30:00,,17.06,
2016-11-01 09:30:00,,16.8,
2016-11-01 14:30:00,115.88,18.17,111.84
2016-11-01 18:30:00,116.1,19.44,108.26
2016-11-01 21:30:00,,18.56,
2016-11-02 09:30:00,,18.66,
2016-11-02 14:30:00,115.28,19.4,110.56
2016-11-02 18:30:00,115.15,18.86,112.39
2016-11-02 21:30:00,,19.32,
2016-11-03 09:30:00,,19.07,
2016-11-03 14:30:00,114.51,19.47,115.32
2016-11-03 18:30:00,114.06,22.0,120.24
2016-11-03 21:30:00,,22.08,
2016-11-04 09:30:00,,21.92,
2016-11-04 14:30:00,114.37,21.97,115.69
2016-11-04 18:30:00,113.62,22.64,120.23
2016-11-04 21:30:00,,22.51,
2016-11-07 10:30:00,,19.56,
2016-11-07 14:30:00,116.35,18.51,107.04
2016-11-07 18:30:00,116.36,18.88,107.84
2016-11-07 22:30:00,,18.71,
2016-11-08 10:30:00,,19.45,
2016-11-08 14:30:00,117.3,18.65,111.47
2016-11-08 18:30:00,117.12,18.59,108.67
2016-11-08 22:30:00,,18.74,
2016-11-09 10:30:00,,20.19,
2016-11-09 14:30:00,116.77,15.88,100.98
2016-11-09 18:30:00,117.62,14.88,96.14
2016-11-09 22:30:00,,14.38,
2016-11-10 10:30:00,,13.75,
2016-11-10 14:30:00,115.91,15.95,101.21
2016-11-10 18:30:00,115.71,14.64,102.67
2016-11-10 22:30:00,,14.74,
2016-11-11 10:30:00,,15.56,
2016-11-11 14:30:00,115.75,15.57,101.56
2016-11-11 18:30:00,115.82,14.87,97.22
2016-11-11 22:30:00,,14.17,
2016-11-14 10:30:00,,15.3,
2016-11-14 14:30:00,114.86,15.49,97.71
2016-11-14 18:30:00,114.65,14.52,98.22
2016-11-14 22:30:00,,14.48,
2016-11-15 10:30:00,,14.57,
2016-11-15 14:30:00,115.8,13.75,92.94
2016-11-15 18:30:00,116.24,13.37,91.77
2016-11-15 22:30:00,,13.37,
2016-11-16 10:30:00,,13.83,
2016-11-16 14:30:00,116.78,14.21,91.62
2016-11-16 18:30:00,116.92,13.67,92.45
2016-11-16 22:30:00,,13.72,
2016-11-17 10:30:00,,13.39,
2016-11-17 14:30:00,117.64,13.3,88.95
2016-11-17 18:30:00,117.77,13.38,87.58
2016-11-17 22:30:00,,13.35,
2016-11-18 10:30:00,,13.51,
2016-11-18 14:30:00,117.45,13.45,85.08
2016-11-18 18:30:00,117.32,13.13,86.4
2016-11-18 22:30:00,,12.85,
2016-11-21 10:30:00,,13.23,
2016-11-21 14:30:00,118.45,12.89,80.58
2016-11-21 18:30:00,118.56,12.35,80.75
2016-11-21 22:30:00,,12.42,
2016-11-22 10:30:00,,12.43,
2016-11-22 14:30:00,118.92,12.41,82.72
2016-11-22 18:30:00,118.91,12.42,83.4
2016-11-22 22:30:00,,12.41,
2016-11-23 10:30:00,,12.32,
2016-11-23 14:30:00,118.16,12.68,83.19
2016-11-23 18:30:00,118.42,12.64,82.45
2016-11-23 22:30:00,,12.43,
2016-11-25 10:30:00,,12.62,
2016-11-25 14:30:00,118.77,12.56,82.65
2016-11-25 18:30:00,,12.34,
2016-11-28 10:30:00,,13.32,
2016-11-28 14:30:00,118.81,13.31,85.31
2016-11-28 18:30:00,118.54,12.97,86.17
2016-11-28 22:30:00,,13.15,
2016-11-29 10:30:00,,12.98,
2016-11-29 14:30:00,119.31,12.89,85.54
2016-11-29 18:30:00,118.95,12.9,86.28
2016-11-29 22:30:00,,12.9,
2016-11-30 10:30:00,,12.37,
2016-11-30 14:30:00,118.02,12.57,86.64
2016-11-30 18:30:00,117.47,13.33,88.99
2016-11-30 22:30:00,,13.33,
2016-12-01 10:30:00,,13.42,
2016-12-01 14:30:00,115.53,13.79,97.88
2016-12-01 18:30:00,115.52,14.3,97.79
2016-12-01 22:30:00,,14.07,
2016-12-02 10:30:00,,14.41,
2016-12-02 14:30:00,115.57,13.53,98.62
2016-12-02 18:30:00,115.68,14.12,98.07
2016-12-02 22:30:00,,14.12,
2016-12-05 10:30:00,,13.04,
2016-12-05 14:30:00,116.59,12.7,89.85
2016-12-05 18:30:00,116.61,12.45,88.88
2016-12-05 22:30:00,,12.14,
2016-12-06 10:30:00,,11.84,
2016-12-06 14:30:00,116.54,11.97,87.82
2016-12-06 18:30:00,116.87,11.85,88.12
2016-12-06 22:30:00,,11.79,
2016-12-07 10:30:00,,11.57,
2016-12-07 14:30:00,117.58,11.42,87.99
2016-12-07 18:30:00,118.38,11.79,89.11
2016-12-07 22:30:00,,12.22,
2016-12-08 10:30:00,,11.76,
2016-12-08 14:30:00,118.57,12.12,93.18
2016-12-08 18:30:00,118.58,12.43,91.27
2016-12-08 22:30:00,,12.64,
2016-12-09 10:30:00,,12.52,
2016-12-09 14:30:00,119.23,12.26,89.33
2016-12-09 18:30:00,119.5,11.81,89.4
2016-12-09 22:30:00,,11.75,
2016-12-12 10:30:00,,12.09,
2016-12-12 14:30:00,118.76,12.46,91.85
2016-12-12 18:30:00,118.95,12.72,91.87
2016-12-12 22:30:00,,12.64,
2016-12-13 10:30:00,,12.42,
2016-12-13 14:30:00,121.08,12.88,92.63
2016-12-13 18:30:00,120.47,13.01,93.32
2016-12-13 22:30:00,,12.72,
2016-12-14 10:30:00,,12.87,
2016-12-14 14:30:00,120.78,12.69,95.02
2016-12-14 18:30:00,120.17,13.04,96.82
2016-12-14 22:30:00,,13.19,
2016-12-15 10:30:00,,12.84,
2016-12-15 14:30:00,120.89,12.98,94.23
2016-12-15 18:30:00,120.42,12.91,93.08
2016-12-15 22:30:00,,12.79,
2016-12-16 10:30:00,,12.69,
2016-12-16 14:30:00,119.51,12.6,94.44
2016-12-16 18:30:00,119.61,12.54,93.79
2016-12-16 22:30:00,,12.2,
2016-12-19 10:30:00,,12.45,
2016-12-19 14:30:00,120.41,11.9,90.74
2016-12-19 18:30:00,120.095,11.8,90.51
2016-12-19 22:30:00,,11.71,
2016-12-20 10:30:00,,11.59,
2016-12-20 14:30:00,120.63,11.6,88.4
2016-12-20 18:30:00,120.56,11.59,88.26
2016-12-20 22:30:00,,11.45,
2016-12-21 10:30:00,,11.35,
2016-12-21 14:30:00,120.47,11.27,87.71
2016-12-21 18:30:00,120.435,11.35,87.97
2016-12-21 22:30:00,,11.27,
2016-12-22 10:30:00,,11.33,
2016-12-22 14:30:00,119.9,11.41,88.47
2016-12-22 18:30:00,120.1,11.48,89.72
2016-12-22 22:30:00,,11.43,
2016-12-23 10:30:00,,11.46,
2016-12-23 14:30:00,120.06,11.75,88.52
2016-12-23 18:30:00,120.21,11.62,87.64
2016-12-23 22:30:00,,11.44,
2016-12-27 10:30:00,,12.22,
2016-12-27 14:30:00,121.11,12.04,87.07
2016-12-27 18:30:00,120.84,11.88,86.37
2016-12-27 22:30:00,,11.99,
2016-12-28 10:30:00,,11.92,
2016-12-28 14:30:00,120.04,12.46,87.92
2016-12-28 18:30:00,119.89,12.93,89.17
2016-12-28 22:30:00,,12.95,
2016-12-29 10:30:00,,13.31,
2016-12-29 14:30:00,119.55,13.34,89.99
2016-12-29 18:30:00,119.7,13.44,88.87
2016-12-29 22:30:00,,13.37,
2016-12-30 10:30:00,,13.19,
2016-12-30 14:30:00,118.555,13.88,91.02
2016-12-30 18:30:00,118.51,14.59,91.6
2016-12-30 22:30:00,,14.04,
2017-01-03 10:30:00,,13.68,
2017-01-03 14:30:00,119.12,13.36,87.43
2017-01-03 18:30:00,119.53,13.26,85.37
2017-01-03 22:30:00,,12.85,
2017-01-04 10:30:00,,12.75,
2017-01-04 14:30:00,120.18,12.23,83.14
2017-01-04 18:30:00,120.19,11.9,82.27
2017-01-04 22:30:00,,11.85,
2017-01-05 10:30:00,,11.91,
2017-01-05 14:30:00,120.69,11.82,81.81
2017-01-05 18:30:00,120.87,11.92,81.33
2017-01-05 22:30:00,,11.67,
2017-01-06 10:30:00,,11.59,
2017-01-06 14:30:00,121.99,11.22,79.47
2017-01-06 18:30:00,121.92,11.46,80.59
2017-01-06 22:30:00,,11.32,
2017-01-09 10:30:00,,11.96,
2017-01-09 14:30:00,122.38,11.58,83.34
2017-01-09 18:30:00,122.34,11.62,83.47
2017-01-09 22:30:00,,11.56,
2017-01-10 10:30:00,,11.51,
2017-01-10 14:30:00,122.78,11.36,85.72
2017-01-10 18:30:00,122.6,11.64,86.36
2017-01-10 22:30:00,,11.49,
2017-01-11 10:30:00,,11.47,
2017-01-11 14:30:00,122.13,11.88,90.59
2017-01-11 18:30:00,122.91,11.44,86.72
2017-01-11 22:30:00,,11.26,
2017-01-12 10:30:00,,11.49,
2017-01-12 14:30:00,122.35,12.54,91.67
2017-01-12 18:30:00,122.73,11.52,90.44
2017-01-12 22:30:00,,11.54,
2017-01-13 10:30:00,,11.45,
2017-01-13 14:30:00,123.27,11.23,92.22
2017-01-13 18:30:00,123.16,11.47,92.9
2017-01-13 22:30:00,,11.23,
2017-01-17 10:30:00,,12.48,
2017-01-17 14:30:00,122.84,11.98,92.53
2017-01-17 18:30:00,122.8,12.19,92.39
2017-01-17 22:30:00,,11.87,
2017-01-18 10:30:00,,11.94,
2017-01-18 14:30:00,122.73,12.38,87.73
2017-01-18 18:30:00,123.05,12.58,87.06
2017-01-18 22:30:00,,12.48,
2017-01-19 10:30:00,,12.45,
2017-01-19 14:30:00,123.08,12.53,85.82
2017-01-19 18:30:00,122.95,13.09,86.84
2017-01-19 22:30:00,,12.78,
2017-01-20 10:30:00,,12.56,
2017-01-20 14:30:00,123.24,11.97,84.02
2017-01-20 18:30:00,123.25,11.98,83.63
2017-01-20 22:30:00,,11.54,
2017-01-23 10:30:00,,12.01,
2017-01-23 14:30:00,123.08,12.07,85.13
2017-01-23 18:30:00,123.34,12.09,84.51
2017-01-23 22:30:00,,11.77,
2017-01-24 10:30:00,,11.74,
2017-01-24 14:30:00,123.93,11.39,79.53
2017-01-24 18:30:00,124.17,11.27,79.05
2017-01-24 22:30:00,,11.07,
2017-01-25 10:30:00,,10.78,
2017-01-25 14:30:00,125.29,10.78,77.76
2017-01-25 18:30:00,125.42,10.65,78.66
2017-01-25 22:30:00,,10.81,
2017-01-26 10:30:00,,10.66,
2017-01-26 14:30:00,125.5,10.94,80.79
2017-01-26 18:30:00,125.54,10.68,79.65
2017-01-26 22:30:00,,10.63,
2017-01-27 10:30:00,,10.65,
2017-01-27 14:30:00,125.71,10.6,82.38
2017-01-27 18:30:00,125.8,10.58,83.63
2017-01-27 22:30:00,,10.58,
2017-01-30 10:30:00,,11.28,
2017-01-30 14:30:00,124.52,12.75,94.68
2017-01-30 18:30:00,124.85,12.21,92.04
2017-01-30 22:30:00,,11.88,
2017-01-31 10:30:00,,12.14,
2017-01-31 14:30:00,124.13,12.69,92.42
2017-01-31 18:30:00,124.59,12.46,89.83
2017-01-31 22:30:00,,11.99,
2017-02-01 10:30:00,,11.71,
2017-02-01 14:30:00,125.23,11.7,87.98
2017-02-01 18:30:00,125.43,11.68,87.75
2017-02-01 22:30:00,,11.81,
2017-02-02 10:30:00,,12.31,
2017-02-02 14:30:00,125.17,11.76,88.44
2017-02-02 18:30:00,125.31,11.99,89.73
2017-02-02 22:30:00,,11.93,
2017-02-03 10:30:00,,11.6,
2017-02-03 14:30:00,125.57,11.16,88.23
2017-02-03 18:30:00,125.68,10.74,88.97
2017-02-03 22:30:00,,10.97,
2017-02-06 10:30:00,,11.48,
2017-02-06 14:30:00,125.6,11.19,90.43
2017-02-06 18:30:00,125.82,11.27,90.02
2017-02-06 22:30:00,,11.37,
2017-02-07 10:30:00,,11.17,
2017-02-07 14:30:00,126.26,11.09,89.98
2017-02-07 18:30:00,126.28,11.28,89.61
2017-02-07 22:30:00,,11.29,
2017-02-08 10:30:00,,11.29,
2017-02-08 14:30:00,126.5,11.33,93.91
2017-02-08 18:30:00,126.52,11.31,94.58
2017-02-08 22:30:00,,11.45,
2017-02-09 10:30:00,,11.28,
2017-02-09 14:30:00,127.09,11.14,90.4
2017-02-09 18:30:00,126.98,10.8,89.59
2017-02-09 22:30:00,,10.88,
2017-02-10 10:30:00,,10.88,
2017-02-10 14:30:00,127.465,10.77,85.72
2017-02-10 18:30:00,127.36,10.85,85.77
2017-02-10 22:30:00,,10.85,
2017-02-13 10:30:00,,11.33,
2017-02-13 14:30:00,128.18,11.29,80.8
2017-02-13 18:30:00,128.1,11.15,80.84
2017-02-13 22:30:00,,11.07,
2017-02-14 10:30:00,,11.14,
2017-02-14 14:30:00,128.42,11.32,80.44
2017-02-14 18:30:00,128.5,11.04,78.35
2017-02-14 22:30:00,,10.74,
2017-02-15 10:30:00,,10.94,
2017-02-15 14:30:00,128.96,11.63,80.16
2017-02-15 18:30:00,129.28,11.56,81.12
2017-02-15 22:30:00,,11.97,
2017-02-16 10:30:00,,12.04,
2017-02-16 14:30:00,129.06,12.77,81.69
2017-02-16 18:30:00,129.25,11.98,79.66
2017-02-16 22:30:00,,11.76,
2017-02-17 10:30:00,,11.91,
2017-02-17 14:30:00,129.48,11.89,80.29
2017-02-17 18:30:00,129.82,11.66,81.25
2017-02-17 22:30:00,,11.49,
2017-02-21 10:30:00,,11.89,
2017-02-21 14:30:00,130.24,11.72,81.07
2017-02-21 18:30:00,130.46,11.69,82.45
2017-02-21 22:30:00,,11.57,
2017-02-22 10:30:00,,11.78,
2017-02-22 14:30:00,130.5,11.91,81.77
2017-02-22 18:30:00,130.49,11.78,81.53
2017-02-22 22:30:00,,11.74,
2017-02-23 10:30:00,,11.74,
2017-02-23 14:30:00,129.86,12.33,83.47
2017-02-23 18:30:00,130.01,11.81,82.2
2017-02-23 22:30:00,,11.71,
2017-02-24 10:30:00,,12.33,
2017-02-24 14:30:00,129.7,11.98,85.55
2017-02-24 18:30:00,130.25,11.51,83.31
2017-02-24 22:30:00,,11.47,
2017-02-27 10:30:00,,11.94,
2017-02-27 14:30:00,130.21,11.61,84.13
2017-02-27 18:30:00,130.43,11.97,85.69
2017-02-27 22:30:00,,12.09,
2017-02-28 10:30:00,,12.23,
2017-02-28 14:30:00,129.96,12.18,87.66
2017-02-28 18:30:00,130.0,12.79,88.08
2017-02-28 22:30:00,,12.92,
2017-03-01 10:30:00,,12.15,
2017-03-01 14:30:00,131.36,11.9,82.48
2017-03-01 18:30:00,131.45,12.1,84.03
2017-03-01 22:30:00,,12.54,
2017-03-02 10:30:00,,12.48,
2017-03-02 14:30:00,130.97,11.97,83.28
2017-03-02 18:30:00,130.79,11.51,83.61
2017-03-02 22:30:00,,11.81,
2017-03-03 10:30:00,,11.77,
2017-03-03 14:30:00,130.77,11.33,82.06
2017-03-03 18:30:00,131.03,11.21,81.19
2017-03-03 22:30:00,,10.96,
2017-03-06 10:30:00,,11.26,
2017-03-06 14:30:00,130.79,11.58,81.46
2017-03-06 18:30:00,130.74,11.21,81.44
2017-03-06 22:30:00,,11.24,
2017-03-07 10:30:00,,11.29,
2017-03-07 14:30:00,130.73,11.39,80.75
2017-03-07 18:30:00,130.5,11.09,81.43
2017-03-07 22:30:00,,11.45,
2017-03-08 10:30:00,,11.46,
2017-03-08 14:30:00,131.01,11.19,80.39
2017-03-08 18:30:00,130.73,11.56,82.5
2017-03-08 22:30:00,,11.86,
2017-03-09 10:30:00,,11.95,
2017-03-09 14:30:00,130.8,11.63,82.67
2017-03-09 18:30:00,130.84,12.15,83.64
2017-03-09 22:30:00,,12.3,
2017-03-10 10:30:00,,11.98,
2017-03-10 14:30:00,130.97,11.83,81.48
2017-03-10 18:30:00,131.38,11.71,80.27
2017-03-10 22:30:00,,11.66,
2017-03-13 09:30:00,,12.23,
2017-03-13 14:30:00,131.49,11.74,81.31
2017-03-13 18:30:00,131.59,11.41,81.57
2017-03-13 21:30:00,,11.35,
2017-03-14 09:30:00,,11.46,
2017-03-14 14:30:00,131.22,12.26,84.96
2017-03-14 18:30:00,131.28,12.31,85.88
2017-03-14 21:30:00,,12.3,
2017-03-15 09:30:00,,12.11,
2017-03-15 14:30:00,131.52,11.72,82.83
2017-03-15 18:30:00,132.1,11.34,80.76
2017-03-15 21:30:00,,11.63,
2017-03-16 09:30:00,,11.24,
2017-03-16 14:30:00,131.885,11.37,78.32
2017-03-16 18:30:00,132.03,11.49,75.96
2017-03-16 21:30:00,,11.21,
2017-03-17 09:30:00,,11.23,
2017-03-17 14:30:00,131.95,11.12,73.12
2017-03-17 18:30:00,131.63,11.08,78.66
2017-03-17 21:30:00,,11.28,
2017-03-20 09:30:00,,11.59,
2017-03-20 14:30:00,131.82,11.11,76.9
2017-03-20 18:30:00,131.8,11.43,77.16
2017-03-20 21:30:00,,11.34,
2017-03-21 09:30:00,,11.17,
2017-03-21 14:30:00,130.51,12.08,82.78
2017-03-21 18:30:00,129.82,12.17,83.02
2017-03-21 21:30:00,,12.47,
2017-03-22 09:30:00,,12.91,
2017-03-22 14:30:00,130.39,12.29,85.17
2017-03-22 18:30:00,130.69,12.55,83.8
2017-03-22 21:30:00,,12.81,
2017-03-23 09:30:00,,12.59,
2017-03-23 14:30:00,130.35,12.42,83.02
2017-03-23 18:30:00,130.41,12.76,88.93
2017-03-23 21:30:00,,13.12,
2017-03-24 09:30:00,,12.82,
2017-03-24 14:30:00,131.01,12.3,87.36
2017-03-24 18:30:00,130.64,14.09,89.74
2017-03-24 21:30:00,,12.96,
2017-03-27 09:30:00,,14.58,
2017-03-27 14:30:00,130.92,13.79,86.9
2017-03-27 18:30:00,130.86,12.91,84.86
2017-03-27 21:30:00,,12.5,
2017-03-28 09:30:00,,12.46,
2017-03-28 14:30:00,131.52,11.89,80.04
2017-03-28 18:30:00,131.65,11.59,79.27
2017-03-28 21:30:00,,11.53,
2017-03-29 09:30:00,,11.61,
2017-03-29 14:30:00,132.01,11.28,77.2
2017-03-29 18:30:00,132.25,11.18,78.26
2017-03-29 21:30:00,,11.42,
2017-03-30 09:30:00,,11.54,
2017-03-30 14:30:00,132.41,11.26,78.35
2017-03-30 18:30:00,132.45,11.37,77.87
2017-03-30 21:30:00,,11.54,
2017-03-31 09:30:00,,11.78,
2017-03-31 14:30:00,132.7,12.09,78.24
2017-03-31 18:30:00,132.36,12.25,78.31
2017-03-31 21:30:00,,12.37,
2017-04-03 09:30:00,,12.69,
2017-04-03 14:30:00,132.05,13.43,86.01
2017-04-03 18:30:00,132.28,12.71,82.96
2017-04-03 21:30:00,,12.38,
2017-04-04 09:30:00,,12.82,
2017-04-04 14:30:00,132.24,12.4,80.53
2017-04-04 18:30:00,132.5,12.03,79.67
2017-04-04 21:30:00,,11.79,
2017-04-05 09:30:00,,11.87,
2017-04-05 14:30:00,133.39,11.27,77.27
2017-04-05 18:30:00,131.98,11.49,86.59
2017-04-05 21:30:00,,12.89,
2017-04-06 09:30:00,,12.65,
2017-04-06 14:30:00,132.23,12.15,81.49
2017-04-06 18:30:00,132.04,12.38,83.91
2017-04-06 21:30:00,,12.39,
2017-04-07 09:30:00,,12.96,
2017-04-07 14:30:00,132.27,13.14,89.04
2017-04-07 18:30:00,131.96,12.84,89.39
2017-04-07 21:30:00,,12.87,
2017-04-10 09:30:00,,13.46,
2017-04-10 14:30:00,132.28,13.32,95.14
2017-04-10 18:30:00,132.04,13.62,97.9
2017-04-10 21:30:00,,14.05,
2017-04-11 09:30:00,,14.19,
2017-04-11 14:30:00,131.46,15.46,101.7
2017-04-11 18:30:00,131.49,15.06,103.74
2017-04-11 21:30:00,,15.07,
2017-04-12 09:30:00,,15.25,
2017-04-12 14:30:00,130.91,15.56,113.84
2017-04-12 18:30:00,130.93,15.69,111.53
2017-04-12 21:30:00,,15.77,
2017-04-13 09:30:00,,16.13,
2017-04-13 14:30:00,130.89,15.17,112.36
2017-04-13 18:30:00,130.38,15.63,115.54
2017-04-13 21:30:00,,15.96,
2017-04-17 09:30:00,,16.23,
2017-04-17 14:30:00,131.19,15.28,105.69
2017-04-17 18:30:00,131.48,14.84,101.49
2017-04-17 21:30:00,,14.66,
2017-04-18 09:30:00,,15.15,
2017-04-18 14:30:00,131.16,15.0,102.62
2017-04-18 18:30:00,131.29,14.5,99.52
2017-04-18 21:30:00,,14.42,
2017-04-19 09:30:00,,13.89,
2017-04-19 14:30:00,131.84,13.63,94.46
2017-04-19 18:30:00,131.5,14.58,97.89
2017-04-19 21:30:00,,14.93,
2017-04-20 09:30:00,,14.34,
2017-04-20 14:30:00,132.68,14.7,96.0
2017-04-20 18:30:00,132.56,13.89,94.53
2017-04-20 21:30:00,,14.15,
2017-04-21 09:30:00,,14.08,
2017-04-21 14:30:00,132.38,14.83,99.97
2017-04-21 18:30:00,132.54,14.89,95.41
2017-04-21 21:30:00,,14.63,
2017-04-24 09:30:00,,11.3,
2017-04-24 14:30:00,134.03,11.27,78.96
2017-04-24 18:30:00,134.15,11.01,78.17
2017-04-24 21:30:00,,10.84,
2017-04-25 09:30:00,,10.65,
2017-04-25 14:30:00,135.13,10.64,74.91
2017-04-25 18:30:00,135.13,10.85,75.64
2017-04-25 21:30:00,,10.76,
2017-04-26 09:30:00,,10.64,
2017-04-26 14:30:00,135.18,10.63,77.18
2017-04-26 18:30:00,134.94,10.45,76.64
2017-04-26 21:30:00,,10.85,
2017-04-27 09:30:00,,10.7,
2017-04-27 14:30:00,135.66,10.7,76.62
2017-04-27 18:30:00,135.72,10.58,76.66
2017-04-27 21:30:00,,10.36,
2017-04-28 09:30:00,,10.32,
2017-04-28 14:30:00,135.98,10.84,77.12
2017-04-28 18:30:00,135.97,11.01,77.09
2017-04-28 21:30:00,,10.82,
2017-05-01 09:30:00,,10.92,
2017-05-01 14:30:00,137.1,10.57,76.65
2017-05-01 18:30:00,137.15,10.16,78.33
2017-05-01 21:30:00,,10.11,
2017-05-02 09:30:00,,10.1,
2017-05-02 14:30:00,137.36,10.3,78.62
2017-05-02 18:30:00,137.43,10.41,79.33
2017-05-02 21:30:00,,10.59,
2017-05-03 09:30:00,,10.99,
2017-05-03 14:30:00,136.79,11.01,80.0
2017-05-03 18:30:00,136.97,10.72,78.77
2017-05-03 21:30:00,,10.68,
2017-05-04 09:30:00,,10.38,
2017-05-04 14:30:00,137.0,10.7,79.36
2017-05-04 18:30:00,137.04,10.45,78.0
2017-05-04 21:30:00,,10.46,
2017-05-05 09:30:00,,10.45,
2017-05-05 14:30:00,137.2,10.2,79.59
2017-05-05 18:30:00,137.54,10.84,80.65
2017-05-05 21:30:00,,10.57,
2017-05-08 09:30:00,,10.23,
2017-05-08 14:30:00,137.65,10.02,80.89
2017-05-08 18:30:00,137.83,9.73,81.38
2017-05-08 21:30:00,,9.77,
2017-05-09 09:30:00,,9.77,
2017-05-09 14:30:00,138.15,9.84,83.27
2017-05-09 18:30:00,138.32,9.86,83.63
2017-05-09 21:30:00,,9.96,
2017-05-10 09:30:00,,9.87,
2017-05-10 14:30:00,138.35,9.78,87.69
2017-05-10 18:30:00,138.39,9.95,87.49
2017-05-10 21:30:00,,10.21,
2017-05-11 09:30:00,,10.47,
2017-05-11 14:30:00,137.99,10.86,86.99
2017-05-11 18:30:00,138.31,10.6,86.51
2017-05-11 21:30:00,,10.6,
2017-05-12 09:30:00,,10.8,
2017-05-12 14:30:00,138.5,10.61,83.41
2017-05-12 18:30:00,138.61,10.5,82.5
2017-05-12 21:30:00,,10.4,
2017-05-15 09:30:00,,10.78,
2017-05-15 14:30:00,138.9,10.5,80.24
2017-05-15 18:30:00,139.04,10.48,79.53
2017-05-15 21:30:00,,10.42,
2017-05-16 09:30:00,,10.37,
2017-05-16 14:30:00,139.47,10.36,78.53
2017-05-16 18:30:00,139.62,10.61,76.76
2017-05-16 21:30:00,,10.65,
2017-05-17 09:30:00,,11.61,
2017-05-17 14:30:00,137.42,13.61,99.75
2017-05-17 18:30:00,136.08,14.1,111.48
2017-05-17 21:30:00,,15.59,
2017-05-18 09:30:00,,15.79,
2017-05-18 14:30:00,136.86,14.38,105.83
2017-05-18 18:30:00,137.25,14.37,104.12
2017-05-18 21:30:00,,14.66,
2017-05-19 09:30:00,,13.5,
2017-05-19 14:30:00,138.28,11.77,87.34
2017-05-19 18:30:00,137.84,12.5,87.21
2017-05-19 21:30:00,,12.04,
2017-05-22 09:30:00,,12.28,
2017-05-22 14:30:00,138.85,11.54,84.78
2017-05-22 18:30:00,139.02,11.01,83.47
2017-05-22 21:30:00,,10.93,
2017-05-23 09:30:00,,10.66,
2017-05-23 14:30:00,138.98,10.67,82.16
2017-05-23 18:30:00,139.14,10.75,84.19
2017-05-23 21:30:00,,10.72,
2017-05-24 09:30:00,,10.51,
2017-05-24 14:30:00,139.35,10.55,83.18
2017-05-24 18:30:00,139.78,10.2,81.91
2017-05-24 21:30:00,,10.02,
2017-05-25 09:30:00,,9.93,
2017-05-25 14:30:00,141.075,9.9,82.1
2017-05-25 18:30:00,140.97,9.87,82.2
2017-05-25 21:30:00,,9.99,
2017-05-26 09:30:00,,10.09,
2017-05-26 14:30:00,141.05,9.8,81.45
2017-05-26 18:30:00,141.22,9.82,81.81
2017-05-26 21:30:00,,9.81,
2017-05-30 09:30:00,,10.79,
2017-05-30 14:30:00,141.365,10.38,84.94
2017-05-30 18:30:00,141.34,10.23,84.3
2017-05-30 21:30:00,,10.38,
2017-05-31 09:30:00,,10.18,
2017-05-31 14:30:00,141.07,10.62,86.21
2017-05-31 18:30:00,141.25,10.99,84.52
2017-05-31 21:30:00,,10.41,
2017-06-01 09:30:00,,10.35,
2017-06-01 14:30:00,141.65,10.31,83.58
2017-06-01 18:30:00,141.88,10.18,83.83
2017-06-01 21:30:00,,9.89,
2017-06-02 09:30:00,,9.83,
2017-06-02 14:30:00,143.19,9.93,83.13
2017-06-02 18:30:00,143.46,9.78,83.62
2017-06-02 21:30:00,,9.75,
2017-06-05 09:30:00,,10.07,
2017-06-05 14:30:00,143.47,9.86,83.06
2017-06-05 18:30:00,143.41,9.72,86.08
2017-06-05 21:30:00,,10.07,
2017-06-06 09:30:00,,10.23,
2017-06-06 14:30:00,143.37,10.5,88.58
2017-06-06 18:30:00,142.87,10.41,89.15
2017-06-06 21:30:00,,10.45,
2017-06-07 09:30:00,,10.39,
2017-06-07 14:30:00,143.0,10.4,90.06
2017-06-07 18:30:00,143.41,10.43,88.22
2017-06-07 21:30:00,,10.39,
2017-06-08 09:30:00,,10.2,
2017-06-08 14:30:00,143.14,9.98,84.79
2017-06-08 18:30:00,143.57,10.32,83.28
